system:index,Elevation,LST,NDVI,NDWI,Precipitation,SI2,Slope,Wind,.geo
7335,55,43.09526315789475,0.06180217015253971,-0.15715509854327336,29.048179316104324,0.38658724759101926,0.23187146880717693,1.4673975181073737,"{""type"":""Point"",""coordinates"":[58.96429592393276,43.49784540218512]}"
7336,43,42.43315789473684,0.1282381750225544,-0.21162629757785467,17.097826121484104,0.22107141380106113,0.16074062678155623,2.1869828630219534,"{""type"":""Point"",""coordinates"":[59.72517586520887,43.840623691776834]}"
7337,48,42.95736842105265,0.049689754325783236,-0.10315786284749183,37.67647285234125,0.5063736958461585,0.16169523783454184,2.305001319738406,"{""type"":""Point"",""coordinates"":[60.525323856904,44.19194500405326]}"
7338,153,42.85000000000002,0.056577673260478606,-0.16114320462146556,16.19129519153239,0.4386363072067792,0.11593620909200625,1.7930132061199184,"{""type"":""Point"",""coordinates"":[58.361996059474656,43.65126132936687]}"
7339,59,44.60684210526318,0.07968606377713351,-0.17597227570273385,26.968813420560764,0.42123794938253134,0.6513349398448425,2.1396909793139316,"{""type"":""Point"",""coordinates"":[60.95077713457133,43.65522544143672]}"
7340,42,41.304736842105285,0.02174877940523745,-0.06705809641532756,27.46643261227291,0.44770522668380813,0.16162212469830572,2.3488712482854215,"{""type"":""Point"",""coordinates"":[60.43780072108212,44.16676100509175]}"
7341,48,42.46157894736848,0.06270950862562345,-0.12717339461475088,35.09029566416575,0.5085136521711531,0.3835933385879638,2.043298216909441,"{""type"":""Point"",""coordinates"":[60.77617310793621,44.22722762296747]}"
7342,29,41.47444444444449,0.022927081537665976,-0.06305983518452168,31.4865570802649,0.385613550073127,0.0,2.7379769981876323,"{""type"":""Point"",""coordinates"":[59.892993764003336,44.28777598180574]}"
7343,54,43.758421052631604,0.03143734464102942,-0.07727550397067812,26.300979672196263,0.44828322520478053,0.1973717162648377,2.054249854413485,"{""type"":""Point"",""coordinates"":[60.13789528308009,43.463044435261175]}"
7344,41,43.88684210526321,0.03611111111111107,-0.11825449700199867,25.160035919094298,0.4093865899122735,0.19864260978331627,1.9704435979138644,"{""type"":""Point"",""coordinates"":[58.65865965779384,44.046960275487244]}"
7345,29,22.218421052631584,-0.32828282828282834,0.7358490566037735,33.71976116117213,0.09127129888415088,0.0,1.7715225182483536,"{""type"":""Point"",""coordinates"":[58.391820937333726,44.83702073612286]}"
7346,29,41.86666666666673,0.020637898686679257,-0.05747126436781614,50.03325412829054,0.40965773824010693,0.0,2.494732615141239,"{""type"":""Point"",""coordinates"":[60.05312629063649,44.47408626223384]}"
7347,45,42.50263157894739,0.09451945988880063,-0.17601877533603588,18.85804332079806,0.2987835504173548,0.19805260587098178,2.2343137230211,"{""type"":""Point"",""coordinates"":[59.94233744243542,43.77825191874166]}"
7348,53,29.70052631578949,0.6111012275395837,-0.5464480874316939,30.788453327630123,0.08599757264016235,0.19728628159869274,1.9172971990860603,"{""type"":""Point"",""coordinates"":[59.78640384191089,43.42253504547392]}"
7349,29,38.42894736842112,0.02066285983399071,-0.05327744365469898,40.1165787298396,0.5698780308101025,0.0,1.980905752883968,"{""type"":""Point"",""coordinates"":[59.59485841667235,44.92475578282585]}"
7350,41,41.532105263157916,0.07940123657663523,-0.17415929203539823,16.364275082920358,0.36668965079478316,0.1609926931333179,2.187565184503513,"{""type"":""Point"",""coordinates"":[59.44306236161824,43.93526751409602]}"
7351,57,43.66578947368424,0.07962595636157556,-0.1717668768260803,26.00482122462563,0.4219212367255291,1.5119077582292995,2.121351164152262,"{""type"":""Point"",""coordinates"":[60.83294381982333,43.538942884304184]}"
7352,55,43.48368421052635,0.05681818181818178,-0.15572200706473163,26.520895506189845,0.39149751356170837,0.0,1.9656637069167278,"{""type"":""Point"",""coordinates"":[59.528351685856876,43.581914759047926]}"
7353,83,39.79842105263157,0.07078528743371766,-0.15319071791153008,89.36335017126521,0.36155442536359583,2.3675411218306275,1.6908691404559195,"{""type"":""Point"",""coordinates"":[59.31916683794729,45.111131421934985]}"
7354,54,40.146842105263204,0.08088597210828549,-0.16601769911504427,25.280993573063824,0.36601006816753007,0.382874175919417,1.7632301744565675,"{""type"":""Point"",""coordinates"":[59.186046124513496,43.59312876804751]}"
7355,29,43.55533333333335,0.024822108224391785,-0.05403795421666241,25.229067498092718,0.4050271997039211,0.0,2.347721297606545,"{""type"":""Point"",""coordinates"":[59.768957019273785,44.578213914373315]}"
7356,54,40.2247368421053,0.06448536930023094,-0.13669747280608485,27.897851357127365,0.40358913328563495,0.0,1.9194565120890315,"{""type"":""Point"",""coordinates"":[59.48492247034246,43.49133369600605]}"
7357,48,42.79526315789474,0.08581584946485839,-0.15249278888873694,29.77879177020077,0.39267742840374437,0.39794170875223506,2.043298216909441,"{""type"":""Point"",""coordinates"":[60.77926367152383,44.19491675232061]}"
7358,29,39.41631578947374,0.03204868154158215,-0.06088407005838199,81.43586439468072,0.49213946194142977,0.0,1.808756334025722,"{""type"":""Point"",""coordinates"":[59.32575489234023,44.91608506589175]}"
7359,47,36.19105263157894,0.11982858084720617,-0.2498160412067697,29.888690609963533,0.3359526901216896,1.202527143060026,1.5274478572015648,"{""type"":""Point"",""coordinates"":[58.36045519689565,45.179377864785]}"
7360,51,43.114210526315844,0.07161234991423673,-0.1348773841961853,25.234176579189807,0.2883790907815613,0.16032914846118265,1.7171112420101,"{""type"":""Point"",""coordinates"":[59.113146486684215,43.68918232156728]}"
7361,55,41.74157894736845,0.053173241852487105,-0.14730613516038613,30.924559940220206,0.32229052499259114,0.3398929205459054,2.068732296108882,"{""type"":""Point"",""coordinates"":[60.28833606580681,43.473819234057274]}"
7362,40,43.30578947368423,0.048421052631578976,-0.09408115792194369,92.9142799205265,0.5200575833501517,0.11593620909182091,2.041881583706722,"{""type"":""Point"",""coordinates"":[59.06022555970839,44.60499154493312]}"
7363,74,42.26263157894738,0.08452023064412792,-0.1946148417566907,27.96906907491939,0.39622337695351145,1.32389027027346,2.124638595452492,"{""type"":""Point"",""coordinates"":[60.55184103036894,43.452119863663484]}"
7364,29,42.10789473684213,0.02383707475121494,-0.06542506221401624,41.8804057136831,0.4298690789065899,0.0,2.1064322582551336,"{""type"":""Point"",""coordinates"":[59.4943897631362,44.689117492915095]}"
7365,29,38.896315789473704,0.032620041753653475,-0.07702776265650514,28.773818372996175,0.5024015326409743,0.0,1.9877333400445414,"{""type"":""Point"",""coordinates"":[58.404830822050876,44.429392180550806]}"
7366,43,41.51000000000005,0.05928718300205614,-0.15121042830540038,16.023798108799383,0.35677536349921923,0.1983342799674152,1.9772442801859273,"{""type"":""Point"",""coordinates"":[59.104490753440764,43.907912360439184]}"
7367,29,41.418750000000045,0.03049386808087509,-0.0683848797250859,37.36912797939897,0.39881256249020036,0.0,2.4588756278629593,"{""type"":""Point"",""coordinates"":[60.227695823139655,44.53672749988175]}"
7368,36,40.44473684210527,0.0524523713011755,-0.10419324657650766,81.1499016720154,0.39332903528725155,0.28299441079355664,2.130059909096184,"{""type"":""Point"",""coordinates"":[59.04034564006684,44.389932199470074]}"
7369,47,43.76578947368421,0.07219796215429407,-0.1569027799591644,15.722930095020274,0.4166632333191879,0.2819671838136439,1.7930132061199184,"{""type"":""Point"",""coordinates"":[58.377147631260655,43.730868058873185]}"
7370,29,43.96263157894742,0.03081827842720505,-0.07558676769543522,29.931067305369652,0.37068446150331147,0.0,2.623746681815416,"{""type"":""Point"",""coordinates"":[60.07525309713904,44.259811629254855]}"
7371,55,41.53631578947375,0.09501505520240877,-0.17522441651705567,28.351772326946957,0.35486946896006705,0.2826576778038453,2.035404180051601,"{""type"":""Point"",""coordinates"":[61.1466670301903,44.176493847970704]}"
7372,29,39.6984210526316,0.02602612899907416,-0.06896736509297462,50.206002502284264,0.6424698300309517,0.0,1.9516535663481827,"{""type"":""Point"",""coordinates"":[58.652770476516544,44.58329671949074]}"
7373,55,44.620526315789505,0.09191721983600158,-0.19794373839782953,18.542742544743305,0.37319980052394336,0.0,2.0676253290752644,"{""type"":""Point"",""coordinates"":[60.66905906336989,43.44439147317102]}"
7374,29,36.824736842105324,0.020011657276083106,-0.04665071770334924,31.296565208729362,0.5212875526041266,0.0,1.4946783315546621,"{""type"":""Point"",""coordinates"":[58.63395996905812,45.362951087908115]}"
7375,29,43.32111111111112,0.026847445452096545,-0.06470533469881762,40.31451515748631,0.36944583500156014,0.0,2.6085846852378456,"{""type"":""Point"",""coordinates"":[60.04016824602711,44.35602786005436]}"
7376,53,39.123684210526335,0.09997602493406853,-0.15975733063700712,22.740455660978114,0.2507064618233842,0.19718685448242337,1.348507073104267,"{""type"":""Point"",""coordinates"":[58.64130788219304,43.376649616742675]}"
7377,54,43.23736842105268,0.11544746707680481,-0.18022782750203417,30.117804220339167,0.30581898649364464,0.19905760091806207,2.042335879520007,"{""type"":""Point"",""coordinates"":[60.8850814746539,44.23468095285499]}"
7378,51,44.308947368421116,0.20808080808080806,-0.2706507304116866,18.010047729278085,0.20841672197786817,0.0,1.528497355245769,"{""type"":""Point"",""coordinates"":[58.8911351666783,43.682803112226765]}"
7379,29,42.97000000000003,0.02160402485942587,-0.04384638645297857,32.296629579409,0.4574699990163289,0.0,2.4886781403851392,"{""type"":""Point"",""coordinates"":[59.770359586190494,44.48343882338395]}"
7380,29,39.827894736842154,0.030712987038376532,-0.08207622683332301,27.918857298955118,0.4173209091933928,0.0,1.9877333400445414,"{""type"":""Point"",""coordinates"":[58.37733342127403,44.410555951101806]}"
7381,36,38.73842105263162,0.0574912891986063,-0.11346960167714887,71.55445734469754,0.5077997439936338,0.4930812854231845,1.6197678925432784,"{""type"":""Point"",""coordinates"":[58.830920617992085,45.14145871848972]}"
7382,29,39.85842105263157,0.0191557696719431,-0.054536822740490175,37.597976928610024,0.5843302940118713,0.0,1.9108178829819549,"{""type"":""Point"",""coordinates"":[59.52216205975071,44.934547327426216]}"
7383,37,40.815263157894776,0.039888618169161165,-0.0929177641205736,60.08979231941157,0.4636335217604525,0.2840177484580342,1.6814934078617665,"{""type"":""Point"",""coordinates"":[58.74011557337318,45.020075099215084]}"
7384,49,42.30052631578951,0.06923113274419924,-0.1305893438410142,26.541360796934896,0.43800766994910073,0.6861183365124026,2.2342123991813208,"{""type"":""Point"",""coordinates"":[60.61996441223469,44.10086531740058]}"
7385,31,37.083684210526314,0.04554344789047215,-0.10302137067059686,44.05377436133858,0.4574812017995931,0.3255559402315536,2.2512541751864346,"{""type"":""Point"",""coordinates"":[60.48615054281754,44.584290267591655]}"
7386,39,39.268947368421095,0.04586124034971108,-0.08600552134211081,104.41846888056216,0.6347543323995513,0.28397734003415376,1.6598273891791817,"{""type"":""Point"",""coordinates"":[58.94369351891156,44.9983632441573]}"
7387,57,40.56368421052633,0.08313239807102153,-0.1755085048174141,21.2422189636618,0.3621345399157611,0.23187146880717693,1.8269553034565116,"{""type"":""Point"",""coordinates"":[59.47315389376429,43.37027180069314]}"
7388,37,42.85736842105268,0.03844559585492219,-0.11171510982915454,35.785282112658024,0.4085365344739685,0.0,2.153076816582915,"{""type"":""Point"",""coordinates"":[60.572939713731934,44.35557682052915]}"
7389,45,43.15631578947375,0.07508630609896427,-0.16344956413449563,23.571287153789058,0.4190011217168756,0.19852975706102896,1.9704435979138644,"{""type"":""Point"",""coordinates"":[58.663862046618846,43.996792580418806]}"
7390,29,43.76333333333338,0.02491316325308425,-0.07143304326050211,28.939523426335654,0.3670799746346534,0.0,2.6564973893263004,"{""type"":""Point"",""coordinates"":[60.01503913183259,44.16552889103561]}"
7391,45,42.87210526315795,0.038865802982155924,-0.10065607734806624,23.049924634440686,0.393446581507579,0.16120972103071637,2.298924225825483,"{""type"":""Point"",""coordinates"":[60.3178812198062,44.014364371955196]}"
7392,55,42.17736842105268,0.08914100486223657,-0.17266715650257158,26.872999978913867,0.34925254830852703,0.0,2.095759414319141,"{""type"":""Point"",""coordinates"":[60.90762213118496,44.13882338781083]}"
7393,47,42.64473684210532,0.14711910726485997,-0.21916979305337048,27.841721169053926,0.24714419374122468,0.0,2.142884246644556,"{""type"":""Point"",""coordinates"":[59.76300324007362,43.697387289113266]}"
7394,63,42.53631578947375,0.08285820066641986,-0.1879772542648253,31.824118905729847,0.397910960517551,0.19799458826140412,2.1470809218343856,"{""type"":""Point"",""coordinates"":[60.87802688710769,43.751179108184004]}"
7395,38,41.436315789473724,0.04186231069373713,-0.08535997244230109,97.58537526213513,0.49127024131327146,0.20016081107168265,1.951296089936145,"{""type"":""Point"",""coordinates"":[59.055477692886946,44.722459909715916]}"
7396,29,21.861578947368457,-0.3171912832929782,0.6747404844290658,31.720265002493647,0.07752805943656786,0.0,1.6310206698887668,"{""type"":""Point"",""coordinates"":[58.59700615782729,45.164362607821154]}"
7397,29,21.633157894736883,-0.32439678284182305,0.704225352112676,31.720265002493647,0.07668670028107873,0.0,1.6310206698887668,"{""type"":""Point"",""coordinates"":[58.55271020296269,45.17389389976152]}"
7398,59,43.12894736842111,0.08800000000000001,-0.18222794591113978,26.25245802073914,0.39906996880246454,0.3833858959871714,2.1223708142647557,"{""type"":""Point"",""coordinates"":[61.08848685996457,44.04812742936693]}"
7399,29,21.645789473684204,-0.37084398976982097,0.7175660160734787,29.127508112302166,0.07945615142957782,0.0,1.5846438943991905,"{""type"":""Point"",""coordinates"":[58.53529544496762,45.16004697358607]}"
7400,29,32.896315789473704,0.05939400558350348,-0.11041192211719619,30.39313895034536,0.4461681864978008,0.0,1.5695171433929562,"{""type"":""Point"",""coordinates"":[58.359251413878745,45.11557666849108]}"
7401,56,40.75105263157894,0.05327141100942492,-0.12923775353298675,25.626365956100926,0.4566006926188352,0.3192400064235261,1.9694380665409108,"{""type"":""Point"",""coordinates"":[60.22807686207366,43.420389961963416]}"
7402,50,43.98473684210529,0.06945256999582121,-0.1345983330377727,29.478976729675196,0.37015499794005213,0.5338018652825623,2.210824919840585,"{""type"":""Point"",""coordinates"":[60.22991032691855,43.668416555369184]}"
7403,37,40.580526315789484,0.037022159737564474,-0.09011228047727202,71.55445734469754,0.5318679498710183,0.16426802401075227,1.6197678925432784,"{""type"":""Point"",""coordinates"":[58.831028117310545,45.10717372698156]}"
7404,39,41.97105263157897,0.06949476319083059,-0.11587628865979378,71.04469609762555,0.47764158372151816,0.3449865009063662,1.9867556878082708,"{""type"":""Point"",""coordinates"":[58.86582752095457,44.46942732119326]}"
7405,59,39.83210526315793,0.08338637810311904,-0.18854748603351953,18.68385208319546,0.3700726415178512,0.1970405649185042,1.5017680313438904,"{""type"":""Point"",""coordinates"":[59.15109750774914,43.309870651354956]}"
7406,36,38.873157894736835,0.032378116858950486,-0.0929004806555827,66.6573296629067,0.43411270426008036,0.23187146880717693,2.2431764859971444,"{""type"":""Point"",""coordinates"":[59.04018776110464,44.25638369282113]}"
7407,55,43.883684210526326,0.0673357800913789,-0.14660444158352112,28.546429943809926,0.4089158990550502,0.28204181585719407,2.1373975897710307,"{""type"":""Point"",""coordinates"":[61.07255056670449,43.77937498244994]}"
7408,50,44.60263157894741,0.07331136738056011,-0.12618841832324978,29.34076731823734,0.37813241728262337,0.5638056925464153,2.192273333772269,"{""type"":""Point"",""coordinates"":[60.5077072771445,43.692314080233885]}"
7409,50,41.21421052631581,0.09571084337349396,-0.16035521077880985,26.73197568775504,0.31193849554038694,0.382874175919417,2.130883543616558,"{""type"":""Point"",""coordinates"":[60.060903084691745,43.59329517906499]}"
7410,40,42.51736842105265,0.03689636462289746,-0.10191725529767909,40.02684208750725,0.47228937104279617,0.23187146880717693,2.056569804043151,"{""type"":""Point"",""coordinates"":[60.70554654331796,44.41826947696525]}"
7411,53,41.85000000000002,0.07569314509270282,-0.16399779127553835,24.048323310983506,0.35411198793602,0.19752885518831198,1.3343508592437507,"{""type"":""Point"",""coordinates"":[58.766427941795946,43.53525207441302]}"
7412,29,26.99000000000001,-0.1296296296296296,0.19697716444882538,30.601017087760738,0.2415213913921498,0.0,1.4946783315546621,"{""type"":""Point"",""coordinates"":[58.625200877637916,45.43380736177159]}"
7413,40,41.370000000000005,0.0501672240802676,-0.10067302299495236,91.10806591095297,0.47840724283814934,0.16445379741036795,1.624625595430661,"{""type"":""Point"",""coordinates"":[58.91355199695108,45.171914681877944]}"
7414,29,40.76777777777778,0.0346883125118904,-0.07981469225678353,76.58083624521532,0.5154066962118362,0.0,2.2290547991633143,"{""type"":""Point"",""coordinates"":[59.13074597727921,44.351391676116656]}"
7415,79,39.73315789473685,0.08681150274948171,-0.1696905016008538,89.36335017126521,0.3315270200149605,1.4783184127960234,1.6908691404559195,"{""type"":""Point"",""coordinates"":[59.31316245210573,45.11720974223719]}"
7416,48,42.53947368421058,0.07594688297246024,-0.14740146494593656,24.390296254103305,0.4669857867216089,0.3428091182139495,2.3421639762561717,"{""type"":""Point"",""coordinates"":[60.33387769175013,44.049376675119625]}"
7417,56,40.56684210526322,0.16613013364549797,-0.24963412084465816,18.957473931503046,0.2790519530481735,0.19726258440958502,1.9776997796057736,"{""type"":""Point"",""coordinates"":[60.343890268180786,43.41137756326856]}"
7418,50,34.12263157894739,0.2614060258249641,-0.3390191897654584,24.752288325293193,0.16833282508174097,0.11593620909182091,1.6603466375359612,"{""type"":""Point"",""coordinates"":[59.13889750227619,43.64483184789418]}"
7419,59,42.43105263157895,0.09308510638297872,-0.1808348825418286,24.617460882960586,0.37781813746827986,0.0,2.1318500040391966,"{""type"":""Point"",""coordinates"":[60.99417124625847,44.02281231656406]}"
7420,29,41.26222222222225,0.021556012469324117,-0.05579928708527558,63.58200202962951,0.5045694823312247,0.0,1.9108178829819549,"{""type"":""Point"",""coordinates"":[59.47610235747366,44.860450652307236]}"
7421,29,38.64000000000004,0.019872515935508022,-0.0557640056928451,37.578829981433955,0.5356252607934021,0.0,2.0230234038632995,"{""type"":""Point"",""coordinates"":[59.73906565093699,44.93220706318678]}"
7422,50,40.1984210526316,0.13418903150525086,-0.22882427307206069,16.834783565111138,0.24013850170266324,0.11593620909182091,2.1311125195453333,"{""type"":""Point"",""coordinates"":[59.45227400814591,43.79129347035831]}"
7423,72,36.646842105263204,0.09925916291741614,-0.1929537835804958,26.339417825478336,0.37919073702352546,8.173225809763723,1.4880815200754667,"{""type"":""Point"",""coordinates"":[58.29888790149993,45.0735566898274]}"
7424,29,40.2247368421053,0.035314571335434065,-0.08346599954514439,31.97527147951567,0.5995466704102359,0.0,2.0408756152581153,"{""type"":""Point"",""coordinates"":[58.55953638862717,44.517971550715416]}"
7425,37,44.80578947368423,0.029828850855745787,-0.10744960560911485,29.205901845925837,0.391646422171836,0.1986868599878203,2.05731071167953,"{""type"":""Point"",""coordinates"":[58.93300327759714,44.06764496802244]}"
7426,29,41.51888888888891,0.018313809602375844,-0.04921376965575857,45.78746332110313,0.4083018154502867,0.0,2.487932287098104,"{""type"":""Point"",""coordinates"":[59.38994366951937,44.359410607296496]}"
7427,55,39.745789473684226,0.09232067510548528,-0.18556512181718263,24.027896923549633,0.34889038393168703,0.0,1.5511220541763031,"{""type"":""Point"",""coordinates"":[59.0490569950777,43.6031223851035]}"
7428,39,43.673157894736846,0.052843888664784185,-0.14123305640577183,24.41772438316366,0.4591666364186318,0.11593620909182091,2.045230761054512,"{""type"":""Point"",""coordinates"":[58.83232546429727,44.096775165835936]}"
7429,29,43.272500000000036,0.03223898254954154,-0.07434200400184694,30.777768024981015,0.4443875898357199,0.0,2.1909863592337846,"{""type"":""Point"",""coordinates"":[59.978839402873014,44.761217840497686]}"
7430,29,40.272105263157925,0.023762929829466053,-0.06391632771644398,42.65303049184786,0.47513522285766185,0.0,2.21238057043752,"{""type"":""Point"",""coordinates"":[60.08195910673456,44.763490896466855]}"
7431,29,44.378750000000025,0.021410820110877436,-0.04631352198178792,29.288490422405175,0.3532741888392074,0.0,2.2731945668459383,"{""type"":""Point"",""coordinates"":[59.56806154069091,44.549935220630246]}"
7432,36,40.07526315789477,0.05047361299052774,-0.09778689104150462,55.25500671498969,0.47419059722858276,0.0,1.9890008263206864,"{""type"":""Point"",""coordinates"":[58.773857154719586,44.52418935284842]}"
7433,51,41.21315789473687,0.08243727598566307,-0.1468354430379747,16.907400061718363,0.30654363474063523,0.0,2.0478118759499777,"{""type"":""Point"",""coordinates"":[59.95395686228159,43.50741018956437]}"
7434,29,38.5268421052632,0.02151292690711782,-0.061703821656051004,79.45130097755919,0.5213826258133272,0.0,1.7620269017529884,"{""type"":""Point"",""coordinates"":[59.44366893752184,45.117862769546846]}"
7435,29,22.298421052631568,-0.33868808567603753,0.7107728337236534,36.93436258247357,0.07720947156923172,0.0,1.6962593935210601,"{""type"":""Point"",""coordinates"":[58.402383338385995,44.94339740888736]}"
7436,42,40.512105263157935,0.07961552081013698,-0.16306056287991905,17.622652496527735,0.4124128870979233,0.0,2.264131591812106,"{""type"":""Point"",""coordinates"":[59.58966959062353,43.85683836162523]}"
7437,35,38.37631578947372,0.05704751310980453,-0.11461126005361934,64.71173631856277,0.3972814241819016,0.20000275481294638,1.8907449924742048,"{""type"":""Point"",""coordinates"":[58.712630190023056,44.65151149544267]}"
7438,29,43.30888888888893,0.029044975460616226,-0.06352902045567929,20.97221090303799,0.41266607868832644,0.0,2.4886781403851392,"{""type"":""Point"",""coordinates"":[59.84009461638873,44.539743490316]}"
7439,35,43.46368421052631,0.025934471619750824,-0.09291121816930487,26.57792539894581,0.35045148737022075,0.19930674845997665,2.2686106974993034,"{""type"":""Point"",""coordinates"":[60.46492543342541,44.345628451809425]}"
7440,41,44.85631578947374,0.037626388198242995,-0.11646156589976815,27.94706707379237,0.38161417688550303,0.1611493453128794,1.9790667172079592,"{""type"":""Point"",""coordinates"":[58.90777078341845,43.99163695121223]}"
7441,29,42.914000000000044,0.024366806232411265,-0.06288725874225477,31.42325491365318,0.4842331308367902,0.0,2.2292714526332307,"{""type"":""Point"",""coordinates"":[59.79979195209568,44.6686845534986]}"
7442,56,36.950000000000045,0.26603499091683436,-0.33263510350463765,28.850718987676373,0.24743812357840092,0.15948082397537386,1.8842003327114611,"{""type"":""Point"",""coordinates"":[59.590180800333755,43.36665076919953]}"
7443,39,43.29526315789474,0.06195414847161571,-0.1582080666765888,24.41772438316366,0.4450904739488366,0.32280422041509177,2.045230761054512,"{""type"":""Point"",""coordinates"":[58.820724546797415,44.086162109933085]}"
7444,29,41.07444444444451,0.017552533992583493,-0.052954719877206506,38.42923225026175,0.5431158255841934,0.0,1.980905752883968,"{""type"":""Point"",""coordinates"":[59.578989047609376,44.858617937850106]}"
7445,29,21.67105263157896,-0.35376044568245124,0.7135802469135802,31.719720302084397,0.0735312858584698,0.0,1.5846438943991905,"{""type"":""Point"",""coordinates"":[58.4828662910895,45.17229118960729]}"
7446,48,37.01000000000005,0.5593834995466908,-0.3586097946287519,28.666198040460586,0.07097473141900573,0.4942674244557386,2.155565913891471,"{""type"":""Point"",""coordinates"":[60.374288602981714,43.625513229069334]}"
7447,37,44.43315789473684,0.024290112897707817,-0.10479704797047967,15.032438018912217,0.37442462525854253,0.19857878268172466,2.1966372742624145,"{""type"":""Point"",""coordinates"":[59.206329733420255,44.01961285088502]}"
7448,53,40.79315789473685,0.15130791588305692,-0.22325158946412355,24.125553198126,0.3275876676555453,0.23187146880717693,1.9595250447784043,"{""type"":""Point"",""coordinates"":[59.41539041117128,43.725191618806406]}"
7449,51,42.442631578947385,0.07145501666049613,-0.15675171540870025,24.603020361362724,0.4915964223832391,0.16054342615655096,2.228389408310799,"{""type"":""Point"",""coordinates"":[60.3674791894487,43.76670885934396]}"
7450,29,39.01947368421054,0.02681024063289746,-0.06344238975817926,42.224543951601106,0.6045232605119508,0.0,2.0408756152581153,"{""type"":""Point"",""coordinates"":[58.6267407262167,44.47803528458046]}"
7451,54,38.93526315789478,0.057182705718270554,-0.14539959704499666,24.07722572525381,0.3966205869593761,0.16013350300710946,1.7632301744565675,"{""type"":""Point"",""coordinates"":[59.212444468013416,43.61335093356587]}"
7452,29,22.146842105263204,-0.31172069825436416,0.6764361078546307,32.25615728390949,0.07618359403441137,0.0,1.5063220055172062,"{""type"":""Point"",""coordinates"":[58.46843232917602,45.28704814154694]}"
7453,29,42.45500000000004,0.028538997892005844,-0.052692722595635226,33.050707013650026,0.41374311172513795,0.0,2.2731945668459383,"{""type"":""Point"",""coordinates"":[59.55613599848182,44.61442827594635]}"
7454,54,42.387894736842156,0.08590788093893686,-0.15385274706436963,26.404959562583826,0.3757248062079479,0.4984343721852351,2.0403118883466855,"{""type"":""Point"",""coordinates"":[60.966989249195585,44.15628942985474]}"
7455,29,38.83888888888896,0.034303948942959774,-0.09989395546129372,33.97699395773816,0.48290041675277107,0.0,2.43348527480684,"{""type"":""Point"",""coordinates"":[60.28408341891651,44.32832797775683]}"
7456,132,41.682631578947394,0.09025857863067165,-0.18759964570416296,27.033826022518042,0.3616774529881563,2.6833897511552802,1.8671919608220864,"{""type"":""Point"",""coordinates"":[58.2169004357258,44.34307646855034]}"
7457,47,38.73842105263162,0.06848926977831292,-0.12005345608434179,29.197722075507045,0.4426094553892856,0.11593620909182091,2.0043552171826127,"{""type"":""Point"",""coordinates"":[60.85735366946274,44.29072927866898]}"
7458,42,44.73421052631585,0.04716205100082265,-0.11585098612125645,25.80648486544669,0.4607852102661282,0.0,2.3264906942839505,"{""type"":""Point"",""coordinates"":[60.231681754206015,44.039400395957074]}"
7459,29,42.26111111111112,0.027008429382418705,-0.0586983507714133,37.65307323792149,0.3878311488263933,0.0,2.6303971765037435,"{""type"":""Point"",""coordinates"":[59.431817510748026,44.34653107992684]}"
7460,37,44.92789473684212,0.05596891534391542,-0.14035479291842626,26.321888775753905,0.37341946122959363,0.1989435282250558,2.4077079585757666,"{""type"":""Point"",""coordinates"":[60.3061952189407,44.183136232005594]}"
7461,29,23.828888888888912,-0.5647279549718575,0.8071487946799668,30.601017087760738,0.11642413839062757,0.0,1.4946783315546621,"{""type"":""Point"",""coordinates"":[58.61348730874652,45.420135490755996]}"
7462,60,44.25947368421055,0.09437621202327086,-0.18973998594518623,32.889033497434866,0.3628889637340877,0.6419577443343996,2.1414974091631938,"{""type"":""Point"",""coordinates"":[60.77340926507532,43.748919625370036]}"
7463,46,43.20789473684215,0.053839596039084496,-0.12291244497239881,24.371165026583185,0.4780951056013856,0.198745939574618,2.3156563827824783,"{""type"":""Point"",""coordinates"":[60.361024596626244,44.093820191337784]}"
7464,52,40.584736842105315,0.1088527551942186,-0.19319562575941676,15.615604159881514,0.25784353782866076,0.23187146880717693,1.6088697558123715,"{""type"":""Point"",""coordinates"":[58.47647401410032,43.620704352963934]}"
7465,29,38.48789473684212,0.02063732928679818,-0.058712419329450656,29.3339486849153,0.43992759631557554,0.0,1.973747870594023,"{""type"":""Point"",""coordinates"":[58.51480728569504,44.572479272733254]}"
7466,35,43.17947368421056,0.03762081784386616,-0.10315390087740096,15.622944490984082,0.43031881495003216,0.1986278710313596,2.4034522132294005,"{""type"":""Point"",""coordinates"":[59.89169725726882,44.04016579942517]}"
7467,35,39.860526315789514,0.023880597014925332,-0.08791753394786396,23.535780250109383,0.3483641234398284,0.1986475239573205,2.555403777267556,"{""type"":""Point"",""coordinates"":[59.92890801419964,44.050509301349486]}"
7468,50,41.646842105263204,0.08950765969746607,-0.17951392510691563,24.742771900302614,0.3073845880977119,0.16031727007445917,2.1116666863933826,"{""type"":""Point"",""coordinates"":[59.71055940473572,43.68506262187991]}"
7469,29,44.002500000000055,0.018799272286234115,-0.0455075845974329,31.11747337178167,0.4458839787433498,0.0,2.3135604792624633,"{""type"":""Point"",""coordinates"":[59.74902039407412,44.62958671554153]}"
7470,54,44.62263157894739,0.03713973002553808,-0.09709786971287437,26.300979672196263,0.44086393876115565,0.19736221386961078,2.054249854413485,"{""type"":""Point"",""coordinates"":[60.136542423383965,43.458914592385455]}"
